ID,Type,UGS,"GTIN, UPC, EAN ou ISBN",Nom,Publié,"Mis en avant ?","Visibilité dans le catalogue","Description courte",Description,"Date de début de promo","Date de fin de promo","État de la TVA","Classe de TVA","En stock ?",Stock,"Montant de stock faible","Autoriser les commandes de produits en rupture ?","Vendre individuellement ?","Poids (kg)","Longueur (cm)","Largeur (cm)","Hauteur (cm)","Autoriser les avis clients ?","Note de commande","Tarif promo","Tarif régulier",Catégories,Étiquettes,"Classe d’expédition",Images,"Limite de téléchargement","Jours d’expiration du téléchargement",Parent,"Groupes de produits","Produits suggérés","Ventes croisées","URL externe","Libellé du bouton",Position,"Swatches Attributes",Marques,"Nom de l’attribut 1","Valeur(s) de l’attribut 1 ","Attribut 1 visible","Attribut 1 global","Méta : rank_math_internal_links_processed","Méta : _vi_wad_aliexpress_product_id","Méta : rank_math_seo_score","Méta : cmplz_hide_cookiebanner","Méta : rank_math_primary_product_cat","Méta : _rvx_latest_reviews_insight","Méta : ekit_post_views_count","Méta : rank_math_description","Méta : rank_math_focus_keyword","Méta : rank_math_primary_product_brand","Méta : _jet_woo_template","Méta : _template_type","Méta : _vi_wad_aliexpress_variation_id","Méta : _vi_wad_aliexpress_variation_attr","Méta : _vi_wad_aliexpress_variation_ship_from","Méta : _vi_wad_product_video","Méta : _vi_wad_show_product_video_tab","Nom de l’attribut 2","Valeur(s) de l’attribut 2","Attribut 2 visible","Attribut 2 global"
5133,variable,1005006783156014,,"Robe longue géométrique Tsniout",1,0,visible,"✨ <strong data-start=""107"" data-end=""129"">Conformité tsniout</strong> : robe longue à manches longues et col chemise discret<br data-start=""184"" data-end=""187"" />🌸 <strong data-start=""190"" data-end=""208"" data-is-only-node="""">Design moderne</strong> : imprimé abstrait beige et gris pour une allure chic et naturelle<br data-start=""275"" data-end=""278"" />🍃 <strong data-start=""281"" data-end=""292"">Matière</strong> : tissu fluide et léger, agréable à porter toute la journée<br data-start=""352"" data-end=""355"" />🎀 <strong data-start=""358"" data-end=""376"">Coupe élégante</strong> : boutonnage intégral et tombé droit pour une silhouette élancée<br data-start=""441"" data-end=""444"" />🧼 <strong data-start=""447"" data-end=""467"">Entretien facile</strong> : lavable en machine, tissu souple et infroissable","<p data-start=""101"" data-end=""509"">Adoptez un style <strong data-start=""188"" data-end=""210"">moderne et raffiné</strong> avec notre <strong data-start=""222"" data-end=""257"">robe longue géométrique Tsniout</strong>, pensée pour concilier <strong data-start=""281"" data-end=""303"">mode contemporaine</strong> et <strong data-start=""307"" data-end=""326"">pudeur élégante</strong>. Ses <strong data-start=""332"" data-end=""365"" data-is-only-node="""">motifs géométriques audacieux</strong> apportent une touche de caractère unique, tandis que sa <strong data-start=""422"" data-end=""468"">coupe fluide et longue jusqu’aux chevilles</strong> sublime la silhouette avec discrétion.</p> \n<p data-start=""511"" data-end=""807"">Avec ses <strong data-start=""520"" data-end=""539"">manches longues</strong> et son <strong data-start=""547"" data-end=""559"">col haut</strong>, cette robe assure une <strong data-start=""583"" data-end=""606"">couverture complète</strong> tout en mettant en valeur son design distinctif. Son <strong data-start=""660"" data-end=""690"">tissu léger et confortable</strong> en fait une alliée idéale, aussi bien pour la <strong data-start=""737"" data-end=""750"">synagogue</strong>, une <strong data-start=""756"" data-end=""777"">occasion spéciale</strong>, que pour le <strong data-start=""791"" data-end=""804"">quotidien</strong>.</p> \n<p data-start=""809"" data-end=""1097"">Disponible en plusieurs <strong data-start=""833"" data-end=""868"">couleurs et motifs géométriques</strong>, la <strong data-start=""873"" data-end=""908"">robe longue géométrique Tsniout</strong> s’adresse aux femmes souhaitant exprimer leur <strong data-start=""955"" data-end=""971"">personnalité</strong> tout en respectant les <strong data-start=""995"" data-end=""1022"">principes de la tsniout</strong>. Une pièce incontournable pour allier <strong data-start=""1061"" data-end=""1094"">mode, foi et féminité moderne</strong>.</p>",,,taxable,,1,,,0,0,,,,,1,,,,"Robe Tsniout",,,"https://tsniout-shop.fr/wp-content/uploads/2024/08/image-21.webp, https://tsniout-shop.fr/wp-content/uploads/2024/08/image-22.webp, https://tsniout-shop.fr/wp-content/uploads/2024/08/image-23.webp, https://tsniout-shop.fr/wp-content/uploads/2024/08/Gemini_Generated_Image_n7izlsn7izlsn7iz.png, https://tsniout-shop.fr/wp-content/uploads/2024/08/Gemini_Generated_Image_wr9hmlwr9hmlwr9h.png",,,,,,,,,0,,,Taille,"L, M, S, XL, XXL, XXXL",0,1,1,1005006783156014,66,,0,"{""aggregation"":{""total_avg_review"":0,""total_reviews"":0,""recommnendation_count"":0,""five"":{""percentage"":0,""total"":0},""four"":{""percentage"":0,""total"":0},""three"":{""percentage"":0,""total"":0},""two"":{""percentage"":0,""total"":0},""one"":{""percentage"":0,""total"":0}},""criteria_stats"":{""a"":0,""b"":0,""c"":0,""d"":0,""e"":0,""f"":0,""g"":0,""h"":0,""i"":0,""j"":0},""product"":{""id"":1308718,""uid"":""pi-4SFK-b1ONxTiY-vTZx"",""wp_id"":5133,""wp_unique_id"":""si-feFz-NwiGpdJH-8z85-5133"",""title"":""Robe longue géométrique Tsniout"",""url"":""https://tsniout-shop.fr/"",""price"":29.9,""discounted_price"":0,""slug"":""robe-longue-geometrique-tsniout"",""image"":""https://tsniout-shop.fr/wp-content/uploads/2024/08/kf-S84b8c1b4dc4a4e3a877a83ba3fa20336Q-Robe-Maxi-G-om-trique-Manches-sulfpour-Femme-V-tement-D-contract-de-la-raq-en.webp"",""status"":""Active"",""post_type"":""product"",""total_reviews"":0,""avg_rating"":0,""stars"":{""one"":0,""two"":0,""five"":0,""four"":0,""three"":0},""one_stars"":0,""two_stars"":0,""three_stars"":0,""four_stars"":0,""five_stars"":0,""created_at"":""2025-06-21T11:08:05.000000Z"",""updated_at"":""2025-06-21T11:08:05.000000Z"",""categories"":null}}",687,"Adoptez un style moderne et raffiné avec notre robe longue géométrique Tsniout, pensée pour concilier mode contemporaine et pudeur élégante.","Robe longue géométrique Tsniout",0,,default,,
7953,variation,1005008136117271-yellow-s,,"Cardigan Élégant à Col Rond - S",1,0,visible,,,,,taxable,parent,1,300,,0,0,,,,,0,,"29,9","41,9",,,,,,,1005008136117271,,,,,,1,,,Taille,S,,1,,,,,,,,,,,,,12000043938780021,14:366;5:100014064,,,,,,,
7954,variation,1005008136117271-yellow-l,,"Cardigan Élégant à Col Rond - L",1,0,visible,,,,,taxable,parent,1,299,,0,0,,,,,0,,"29,9","41,9",,,,,,,1005008136117271,,,,,,2,,,Taille,L,,1,,,,,,,,,,,,,12000043938780023,14:366;5:361385,,,,,,,
7955,variation,1005008136117271-yellow-m,,"Cardigan Élégant à Col Rond - M",1,0,visible,,,,,taxable,parent,1,300,,0,0,,,,,0,,"29,9","41,9",,,,,,,1005008136117271,,,,,,3,,,Taille,M,,1,,,,,,,,,,,,,12000043938780022,14:366;5:361386,,,,,,,
7969,variable,1005008156543782,,"Cardigan chic à col rond",1,0,visible,,"<p data-start=""209"" data-end=""490"">Optez pour une allure <strong data-start=""231"" data-end=""263"">sophistiquée et intemporelle</strong> avec ce <strong data-start=""272"" data-end=""300"">cardigan chic à col rond</strong>. Conçu dans une maille douce et structurée, il se distingue par ses <strong data-start=""369"" data-end=""396"">bords contrastés blancs</strong> et son <strong data-start=""404"" data-end=""426"">boutonnage raffiné</strong>, qui apportent une touche de modernité à une coupe classique.</p>\n<p data-start=""492"" data-end=""767"">Sa <strong data-start=""495"" data-end=""516"">longueur élégante</strong> et sa coupe ajustée permettent de le porter aussi bien sur une <strong data-start=""580"" data-end=""604"">jupe plissée Tsniout</strong>, qu’avec une <strong data-start=""618"" data-end=""633"">robe fluide</strong> pour un style féminin et raffiné. Les détails travaillés en font une pièce qui conjugue <strong data-start=""722"" data-end=""764"">pudeur, confort et élégance parisienne</strong>.</p>",,,taxable,,1,,,0,0,,,,,1,,,,Pull,,,"https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_wlw495wlw495wlw4.png, https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_6ygnbe6ygnbe6ygn.png, https://tsniout-shop.fr/wp-content/uploads/2025/09/kf-S3f8ca4b6365a451498f60f1b8c3840b16.webp, https://tsniout-shop.fr/wp-content/uploads/2025/09/kf-S9d582b7f80af460c814ca64fe0cf0f08g.webp",,,,,,,,,0,,,Taille,"L, M, S",0,1,1,1005008156543782,9,,108,,630,,,0,,,,,,https://video.aliexpress-media.com/play/u/ae_sg_item/3000910488115/p/1/e/6/t/10301/4000248230073.mp4,,,,,
7971,variation,1005008156543782-as-picture-m,,"Cardigan chic à col rond - M",1,0,visible,,,,,taxable,parent,1,300,,0,0,,,,,0,,"49,9","69,9",,,,,,,1005008156543782,,,,,,1,,,Taille,M,,1,,,,,,,,,,,,,12000044027165388,"14:771#as picture;5:361386",,,,,,,
7972,variation,1005008156543782-as-picture-l,,"Cardigan chic à col rond - L",1,0,visible,,,,,taxable,parent,1,300,,0,0,,,,,0,,"49,9","69,9",,,,,,,1005008156543782,,,,,,2,,,Taille,L,,1,,,,,,,,,,,,,12000044027165389,"14:771#as picture;5:361385",,,,,,,
7973,variation,1005008156543782-as-picture-s,,"Cardigan chic à col rond - S",1,0,visible,,,,,taxable,parent,1,300,,0,0,,,,,0,,"49,9","69,9",,,,,,,1005008156543782,,,,,,3,,,Taille,S,,1,,,,,,,,,,,,,12000044027165387,"14:771#as picture;5:100014064",,,,,,,
8003,variable,1005009857745739,,"Robe Longue en satin imprimé Tsniout",1,0,visible,,"<p data-start=""177"" data-end=""459"">Succombez au charme raffiné de cette <strong data-start=""214"" data-end=""246"">robe longue en satin imprimé</strong>, pensée pour allier <strong data-start=""267"" data-end=""290"">confort et élégance</strong>. Son tissu satiné offre une <strong data-start=""319"" data-end=""340"">brillance subtile</strong> qui capte la lumière à chaque mouvement, tandis que l’imprimé délicat apporte une touche <strong data-start=""430"" data-end=""456"">féminine et romantique</strong>.</p>\n<p data-start=""461"" data-end=""723"">Avec sa <strong data-start=""469"" data-end=""496"">coupe fluide et élancée</strong>, cette robe met en valeur la silhouette tout en garantissant une allure gracieuse. Ses <strong data-start=""584"" data-end=""622"">manches longues légèrement évasées</strong> ajoutent une note sophistiquée, idéale pour les grandes occasions, soirées ou événements habillés.</p>",,,taxable,,1,,,0,0,,,,,1,,,,"Robe Tsniout",,,"https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_moxonfmoxonfmoxo.png, https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_ja5bc2ja5bc2ja5b.png, https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_e9fm2be9fm2be9fm.png, https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_wzhnxowzhnxowzhn.png, https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_vqrh7wvqrh7wvqrh.png",,,,,,,,,0,,,Taille,"L, M, S, XL",0,1,1,1005009857745739,9,,58,,607,,,0,,default,,,,https://video.aliexpress-media.com/play/u/ae_sg_item/2209772939522/p/1/e/6/t/10301/4000304842506.mp4,,,,,
8005,variation,1005009857745739-pink-1996-m,,"Robe Longue en satin imprimé Tsniout - M",1,0,visible,,,,,taxable,parent,1,926,,0,0,,,,,0,,"69,9","99,9",,,,,,,1005009857745739,,,,,,1,,,Taille,M,,1,,,,,,,,,,,,,12000050389693898,"14:193#Pink 1996;5:361386",,,,,,,
8006,variation,1005009857745739-pink-1996-l,,"Robe Longue en satin imprimé Tsniout - L",1,0,visible,,,,,taxable,parent,1,928,,0,0,,,,,0,,"69,9","99,9",,,,,,,1005009857745739,,,,,,2,,,Taille,L,,1,,,,,,,,,,,,,12000050389693899,"14:193#Pink 1996;5:361385",,,,,,,
8007,variation,1005009857745739-pink-1996-s,,"Robe Longue en satin imprimé Tsniout - S",1,0,visible,,,,,taxable,parent,1,928,,0,0,,,,,0,,"69,9","99,9",,,,,,,1005009857745739,,,,,,3,,,Taille,S,,1,,,,,,,,,,,,,12000050389693897,"14:193#Pink 1996;5:100014064",,,,,,,
8008,variation,1005009857745739-pink-1996-xl,,"Robe Longue en satin imprimé Tsniout - XL",1,0,visible,,,,,taxable,parent,1,928,,0,0,,,,,0,,"69,9","99,9",,,,,,,1005009857745739,,,,,,4,,,Taille,XL,,1,,,,,,,,,,,,,12000050389693900,"14:193#Pink 1996;5:100014065",,,,,,,
8012,variable,1005009474411433,,"Robe Longue à Volants en Cascade Tsniout",1,0,visible,,"<p data-start=""194"" data-end=""416"">Apportez une touche de <strong data-start=""217"" data-end=""246"">romantisme et de légèreté</strong> à votre garde-robe avec cette <strong data-start=""277"" data-end=""313"">robe longue à volants en cascade</strong>. Son tissu fluide et légèrement transparent sublime la silhouette tout en restant agréable à porter.</p>\n<p data-start=""418"" data-end=""735"">Les <strong data-start=""422"" data-end=""442"">volants délicats</strong> descendent en cascade pour créer un mouvement gracieux, tandis que le <strong data-start=""513"" data-end=""529"">motif subtil</strong> ajoute une note de charme intemporel. Avec ses <strong data-start=""577"" data-end=""603"">manches longues amples</strong> et sa coupe fluide, cette pièce est parfaite pour les occasions spéciales, les soirées élégantes ou un look raffiné au quotidien.</p>",,,taxable,,1,,,0,0,,,,,1,,,,"Robe Tsniout",,,"https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_vatwwuvatwwuvatw.png, https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_yf8fgfyf8fgfyf8f.png, https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_op2p4zop2p4zop2p.png, https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_66b4b066b4b066b4-1.webp, https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_jsm9gtjsm9gtjsm9.png",,,,,,,,,0,,,Taille,"L, M, S",0,1,1,1005009474411433,9,,58,,600,,,0,,default,,,,https://video.aliexpress-media.com/play/u/ae_sg_item/3000910274471/p/1/e/6/t/10301/4000292352803.mp4,,,,,
8014,variation,1005009474411433-dress-in-stock-s,,"Robe Longue à Volants en Cascade Tsniout - S",1,0,visible,,,,,taxable,parent,1,999,,0,0,,,,,0,,"59,9","84,9",,,,,,,1005009474411433,,,,,,1,,,Taille,S,,1,,,,,,,,,,,,,12000049213853136,"14:771#Dress in stock;5:100014064",,,,,,,
8015,variation,1005009474411433-dress-in-stock-m,,"Robe Longue à Volants en Cascade Tsniout - M",1,0,visible,,,,,taxable,parent,1,999,,0,0,,,,,0,,"59,9","84,9",,,,,,,1005009474411433,,,,,,2,,,Taille,M,,1,,,,,,,,,,,,,12000049213853137,"14:771#Dress in stock;5:361386",,,,,,,
8016,variation,1005009474411433-dress-in-stock-l,,"Robe Longue à Volants en Cascade Tsniout - L",1,0,visible,,,,,taxable,parent,1,999,,0,0,,,,,0,,"59,9","84,9",,,,,,,1005009474411433,,,,,,3,,,Taille,L,,1,,,,,,,,,,,,,12000049213853138,"14:771#Dress in stock;5:361385",,,,,,,
8020,variable,1005009878744687,,"Robe Longue Rose à Volants Tsniout",1,0,visible,,"<p data-start=""189"" data-end=""360"">Cette <strong data-start=""195"" data-end=""215"">robe longue rose</strong> incarne la douceur et la féminité. Conçue dans un tissu fluide, elle offre un tombé élégant et un confort agréable tout au long de la journée.</p>\n<p data-start=""362"" data-end=""718"">Les <strong data-start=""366"" data-end=""386"">volants délicats</strong> à la taille et au bas de la jupe apportent du mouvement et un style raffiné, tandis que la <strong data-start=""478"" data-end=""508"">coupe portefeuille croisée</strong> souligne la silhouette sans sacrifier la modestie. Les <strong data-start=""564"" data-end=""594"">manches longues bouffantes</strong> ajoutent une touche romantique et sophistiquée, idéale pour les occasions spéciales comme pour un look chic au quotidien.</p>\n<p data-start=""720"" data-end=""788"">Un modèle qui allie <strong data-start=""740"" data-end=""782"">confort, élégance et charme intemporel.</strong></p>",,,taxable,,1,,,0,0,,,,,1,,,,"Robe Tsniout",,,"https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_5ng9qf5ng9qf5ng9.png, https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_222eu4222eu4222e.png, https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_ggs7i8ggs7i8ggs7.png, https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_racu5xracu5xracu.png, https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_ji9rkgji9rkgji9r.png",,,,,,,,,0,,,Taille,"L, M, S, XL, XXL",0,1,1,1005009878744687,9,,58,,597,,,0,,default,,,,,,,,,
8022,variation,1005009878744687-01-pink-s,,"Robe Longue Rose à Volants Tsniout - S",1,0,visible,,,,,taxable,parent,1,500,,0,0,,,,,0,,"69,9","99,9",,,,,,,1005009878744687,,,,,,1,,,Taille,S,,1,,,,,,,,,,,,,12000050456620647,"14:771#01 Pink;5:100014064",,,,,,,
8023,variation,1005009878744687-01-pink-l,,"Robe Longue Rose à Volants Tsniout - L",1,0,visible,,,,,taxable,parent,1,500,,0,0,,,,,0,,"69,9","99,9",,,,,,,1005009878744687,,,,,,2,,,Taille,L,,1,,,,,,,,,,,,,12000050456620649,"14:771#01 Pink;5:361385",,,,,,,
8024,variation,1005009878744687-01-pink-m,,"Robe Longue Rose à Volants Tsniout - M",1,0,visible,,,,,taxable,parent,1,500,,0,0,,,,,0,,"69,9","99,9",,,,,,,1005009878744687,,,,,,3,,,Taille,M,,1,,,,,,,,,,,,,12000050456620648,"14:771#01 Pink;5:361386",,,,,,,
8025,variation,1005009878744687-01-pink-xxl,,"Robe Longue Rose à Volants Tsniout - XXL",1,0,visible,,,,,taxable,parent,1,500,,0,0,,,,,0,,"69,9","99,9",,,,,,,1005009878744687,,,,,,4,,,Taille,XXL,,1,,,,,,,,,,,,,12000050456620651,"14:771#01 Pink;5:4182",,,,,,,
8026,variation,1005009878744687-01-pink-xl,,"Robe Longue Rose à Volants Tsniout - XL",1,0,visible,,,,,taxable,parent,1,500,,0,0,,,,,0,,"69,9","99,9",,,,,,,1005009878744687,,,,,,5,,,Taille,XL,,1,,,,,,,,,,,,,12000050456620650,"14:771#01 Pink;5:100014065",,,,,,,
8032,variable,1005009632532725,,"Robe mi-longue chemise Tsniout",1,0,visible,,"<div class=""product-specs-list-container"">\n<p data-start=""185"" data-end=""370"">La <strong data-start=""188"" data-end=""210"">robe chemise noire</strong> est un incontournable du dressing féminin. Avec sa <strong data-start=""262"" data-end=""288"">coupe évasée mi-longue</strong>, elle offre une allure chic et confortable, parfaite pour toutes les occasions.</p>\n<p data-start=""372"" data-end=""614"">Son <strong data-start=""376"" data-end=""401"">col chemise classique</strong>, ses <strong data-start=""407"" data-end=""426"">manches courtes</strong> et sa <strong data-start=""433"" data-end=""454"">ceinture assortie</strong> soulignent élégamment la taille tout en conservant un style sobre et raffiné. Les poches décoratives sur la poitrine ajoutent une touche moderne et pratique.</p>\n<p data-start=""616"" data-end=""705"">Un modèle polyvalent, idéal aussi bien pour le quotidien que pour un événement habillé.</p>\n\n</div>",,,taxable,,1,,,0,0,,,,,1,,,,"Robe Tsniout",,,"https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_1n0yx51n0yx51n0y.png, https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_hf6og5hf6og5hf6o.png, https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_w0git7w0git7w0gi.png, https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_du3op3du3op3du3o.png, https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_qc0eevqc0eevqc0e-1.png",,,,,,,,,0,,,Taille,"L, M, S",0,1,1,1005009632532725,9,,58,,612,,,0,,default,,,,,,,,,
8034,variation,1005009632532725-as-picture-m,,"Robe mi-longue chemise Tsniout - M",1,0,visible,,,,,taxable,parent,1,299,,0,0,,,,,0,,"49,9","69,9",,,,,,,1005009632532725,,,,,,1,,,Taille,M,,1,,,,,,,,,,,,,12000049695457915,"14:771#as picture;5:361386",,,,,,,
8035,variation,1005009632532725-as-picture-s,,"Robe mi-longue chemise Tsniout - S",1,0,visible,,,,,taxable,parent,1,296,,0,0,,,,,0,,"49,9","69,9",,,,,,,1005009632532725,,,,,,2,,,Taille,S,,1,,,,,,,,,,,,,12000049695457914,"14:771#as picture;5:100014064",,,,,,,
8036,variation,1005009632532725-as-picture-l,,"Robe mi-longue chemise Tsniout - L",1,0,visible,,,,,taxable,parent,1,298,,0,0,,,,,0,,"49,9","69,9",,,,,,,1005009632532725,,,,,,3,,,Taille,L,,1,,,,,,,,,,,,,12000049695457916,"14:771#as picture;5:361385",,,,,,,
8040,variable,1005007235229975,,"Robe Longue à Imprimés Noirs et Blancs Tsniout",1,0,visible,,"<p data-start=""217"" data-end=""357"">Cette <strong data-start=""223"" data-end=""254"">robe longue à manches longues</strong> allie <strong data-start=""261"" data-end=""288"">élégance et originalité</strong> grâce à son imprimé artistique noir et blanc au style bohème chic.</p>\n<p data-start=""359"" data-end=""646"">Son <strong data-start=""363"" data-end=""386"">col montant raffiné</strong>, sa <strong data-start=""391"" data-end=""415"">boutonnière centrale</strong> et sa <strong data-start=""422"" data-end=""443"">ceinture assortie</strong> marquent joliment la taille pour sublimer la silhouette tout en offrant confort et aisance. Les <strong data-start=""540"" data-end=""573"">détails graphiques contrastés</strong> apportent une touche sophistiquée et unique, idéale pour se démarquer.</p>\n<p data-start=""648"" data-end=""773"">Une pièce élégante et intemporelle, parfaite pour une sortie habillée, une occasion spéciale ou un look de journée raffiné.</p>",,,taxable,,1,,,0,0,,,,,1,,,,"Robe Tsniout",,,"https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_pccf0upccf0upccf.png, https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_6t0i9y6t0i9y6t0i.png, https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_r4c54vr4c54vr4c5.png, https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_66b4b066b4b066b4.webp, https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_t7sdkwt7sdkwt7sd.png",,,,,,,,,0,,,Taille,"L, M, S, XL, XXL",0,1,1,1005007235229975,6,,58,,595,,,0,,default,,,,,,,,,
8042,variation,1005007235229975-beige-xxl,,"Robe Longue à Imprimés Noirs et Blancs Tsniout - XXL",1,0,visible,,,,,taxable,parent,1,939,,0,0,,,,,0,,"59,9","84,9",,,,,,,1005007235229975,,,,,,1,,,Taille,XXL,,1,,,,,,,,,,,,,12000039906916690,14:771;5:4182,,,,,,,
8043,variation,1005007235229975-beige-l,,"Robe Longue à Imprimés Noirs et Blancs Tsniout - L",1,0,visible,,,,,taxable,parent,1,921,,0,0,,,,,0,,"59,9","84,9",,,,,,,1005007235229975,,,,,,2,,,Taille,L,,1,,,,,,,,,,,,,12000039906916688,14:771;5:361385,,,,,,,
8044,variation,1005007235229975-beige-xl,,"Robe Longue à Imprimés Noirs et Blancs Tsniout - XL",1,0,visible,,,,,taxable,parent,1,925,,0,0,,,,,0,,"59,9","84,9",,,,,,,1005007235229975,,,,,,3,,,Taille,XL,,1,,,,,,,,,,,,,12000039906916689,14:771;5:100014065,,,,,,,
8045,variation,1005007235229975-beige-s,,"Robe Longue à Imprimés Noirs et Blancs Tsniout - S",1,0,visible,,,,,taxable,parent,1,951,,0,0,,,,,0,,"59,9","84,9",,,,,,,1005007235229975,,,,,,4,,,Taille,S,,1,,,,,,,,,,,,,12000039906916686,14:771;5:100014064,,,,,,,
8046,variation,1005007235229975-beige-m,,"Robe Longue à Imprimés Noirs et Blancs Tsniout - M",1,0,visible,,,,,taxable,parent,1,907,,0,0,,,,,0,,"59,9","84,9",,,,,,,1005007235229975,,,,,,5,,,Taille,M,,1,,,,,,,,,,,,,12000039906916687,14:771;5:361386,,,,,,,
8050,variable,1005008776068605,,"Robe Longue Bohème à Imprimé fleur Tsniout",1,0,visible,,"<div class=""product-specs-list-container""></div>\n<div class=""detailmodule_html"">\n<div class=""detail-desc-decorate-richtext"">\n<p data-start=""182"" data-end=""537"">Cette <strong data-start=""188"" data-end=""210"">robe longue fluide</strong> au <strong data-start=""214"" data-end=""250"">motif fleur bordeaux et rose</strong> allie confort et style bohème chic.<br data-start=""286"" data-end=""289"" />Ses <strong data-start=""293"" data-end=""323"">manches longues bouffantes</strong> resserrées aux poignets et son <strong data-start=""355"" data-end=""384"">col rond froncé avec lien</strong> apportent une touche d’élégance décontractée. La taille légèrement élastiquée et les <strong data-start=""470"" data-end=""492"">volants en cascade</strong> donnent un joli mouvement à la silhouette.</p>\n<p data-start=""539"" data-end=""671"">Une pièce facile à porter au quotidien comme pour une sortie habillée, idéale avec des bottines en automne ou des sandales en été.</p>\n\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,,"Robe Tsniout",,,"https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_9zw1x09zw1x09zw1.png, https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_l6d0bnl6d0bnl6d0.png, https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_cw3wf2cw3wf2cw3w.png, https://tsniout-shop.fr/wp-content/uploads/2025/09/image-36.webp, https://tsniout-shop.fr/wp-content/uploads/2025/09/Gemini_Generated_Image_66b4b066b4b066b4.png",,,,,,,,,0,,,Taille,"L, M, S, XS",0,1,1,1005008776068605,9,,58,,610,,,0,,default,,,,,,,,,
8052,variation,1005008776068605-as-picture-s,,"Robe Longue Bohème à Imprimé fleur Tsniout - S",1,0,visible,,,,,taxable,parent,1,54,,0,0,,,,,0,,"59,9","84,9",,,,,,,1005008776068605,,,,,,1,,,Taille,S,,1,,,,,,,,,,,,,12000046622518521,"14:173#as picture;5:100014064",,,,,,,
8053,variation,1005008776068605-as-picture-xs,,"Robe Longue Bohème à Imprimé fleur Tsniout - XS",1,0,visible,,,,,taxable,parent,1,56,,0,0,,,,,0,,"59,9","84,9",,,,,,,1005008776068605,,,,,,2,,,Taille,XS,,1,,,,,,,,,,,,,12000046622518520,"14:173#as picture;5:872",,,,,,,
8054,variation,1005008776068605-as-picture-l,,"Robe Longue Bohème à Imprimé fleur Tsniout - L",1,0,visible,,,,,taxable,parent,1,47,,0,0,,,,,0,,"59,9","84,9",,,,,,,1005008776068605,,,,,,3,,,Taille,L,,1,,,,,,,,,,,,,12000046622518523,"14:173#as picture;5:361385",,,,,,,
8055,variation,1005008776068605-as-picture-m,,"Robe Longue Bohème à Imprimé fleur Tsniout - M",1,0,visible,,,,,taxable,parent,1,54,,0,0,,,,,0,,"59,9","84,9",,,,,,,1005008776068605,,,,,,4,,,Taille,M,,1,,,,,,,,,,,,,12000046622518522,"14:173#as picture;5:361386",,,,,,,
